6.182873	-5.008518
-5.245007	4.257185
3.670389	-4.014265
1.881268	-5.509944
-5.346240	5.576956
-5.147153	4.192294
-6.553528	5.321175
6.467506	-4.936932
-6.697026	3.274051
4.944106	-6.687865
4.428492	-5.059202
-5.690879	6.003330
8.248796	-5.484440
6.420484	-3.747634
4.456835	-3.951745
-7.081006	5.004008
4.438643	-5.469908
7.241036	-4.080169
5.266263	-5.017921
5.414363	-3.800195
5.189540	-6.708720
4.498600	-6.742402
4.143818	-4.870653
3.805965	-5.283071
-4.935862	5.869505
4.797556	-6.434304
-5.194447	4.590528
6.071247	-5.487789
6.504921	-4.458054
4.590644	-4.970272
-4.961848	4.689617
4.341638	-4.893894
-5.063726	6.549114
-3.102847	3.533281
6.169577	-5.168552
5.525560	-4.328024
-5.484494	4.043076
-4.787636	4.997571
4.699914	-5.653921
5.492923	-5.807140
-4.576205	4.825895
-3.916474	5.082812
4.331181	-5.316323
-4.363270	4.182800
-6.380430	6.189597
6.370275	-3.801825
-5.252047	5.826089
-4.154898	3.112290
6.463344	-5.440629
-7.275522	5.222198
4.268494	-4.124052
-5.852545	4.161371
-7.227647	5.587593
3.974971	-5.734010
-3.911534	4.349310
-6.197338	5.730464
-6.410558	5.490685
-5.720081	3.659641
-3.946477	6.285303
4.637789	-3.856491
4.702228	-2.476661
6.171110	-5.832566
-4.727111	6.776404
4.492635	-5.413127
-4.645539	4.533749
4.954990	-4.976178
-6.147346	3.642128
-4.884604	3.973739
-5.772764	6.350104
-5.237469	3.902121
-4.379033	5.636741
4.638320	-6.676480
4.030373	-4.337415
3.898757	-4.812528
5.330869	-6.010238
4.623245	-2.919947
-4.991860	5.807489
3.169384	-3.987780
-4.140019	3.639061
-5.424426	4.822558
3.970993	-4.923119
4.324684	-5.590748
4.239270	-5.826935
3.732896	-4.304087
-6.389332	5.122617
5.038676	-4.820640
-6.878494	4.703527
-4.050423	5.233428
-5.011731	6.670038
-5.931010	3.875215
-4.362454	5.053351
-4.426558	4.503409
-4.652879	5.529806
-4.723292	4.865627
-5.715222	5.409614
4.002680	-5.559836
-4.570974	5.121323
-4.991242	4.118065
5.516309	-4.117817
5.543886	-5.048635
4.181930	-5.134028
-5.051872	4.462521
6.329586	-5.293490
3.367008	-4.938156
7.072021	-5.345879
3.923170	-3.371057
-6.101174	5.081798
5.795344	-5.217883
5.892595	-4.145733
3.974420	-5.849285
4.246523	-4.454024
4.714027	-3.199220
-4.628552	5.507952
4.431442	-5.326738
-4.144634	4.900622
5.494683	-2.781376
5.897071	-4.845925
-6.342650	5.858397
4.402935	-5.318060
4.866743	-4.936927
-4.014689	3.865020
-5.906432	5.507770
5.220733	-5.122590
-5.824530	5.291931
-5.955901	1.612366
6.330914	-5.020831
6.682465	-5.574977
-4.431590	5.173821
-4.950296	5.195565
-5.177318	3.214623
4.835653	-4.080550
-4.300560	6.153022
6.079050	-5.261055
-4.179974	3.678075
5.720348	-5.428115
6.399218	-4.516813
-5.552876	4.038384
5.874132	-7.205781
3.375336	-3.269561
-4.745537	6.016512
-6.135015	4.162135
-5.769378	4.468221
4.953667	-4.706509
-6.924434	4.269217
5.832191	-2.969783
4.761378	-5.479954
4.628464	-5.471104
-3.518688	5.099984
5.408382	-4.811434
-3.960909	5.719740
-3.731242	5.489407
-5.307156	5.216681
-5.868674	5.488936
4.807219	-5.008786
-4.119040	4.231614
-3.964780	4.280233
-4.684979	4.102475
4.116747	-4.715219
4.561924	-6.986936
5.510188	-6.321446
-5.923166	5.784934
3.785111	-6.089607
-4.593585	5.162030
-5.215705	5.991064
5.262380	-5.377492
5.935136	-5.435789
5.536910	-5.332468
-5.812732	4.507362
-5.775996	6.520296
-5.176322	5.018752
-7.522657	5.169438
3.941462	-6.132622
-4.638741	4.537285
-3.932834	5.168527
4.235320	-5.575034
3.626479	-4.034698
-4.790520	5.422741
-4.736021	5.421516
3.981883	-5.892248
-5.206215	5.612221
-4.653501	3.858808
-5.920706	4.380846
-4.994440	6.033328
-2.879165	5.462568
-4.869693	4.783334
3.565455	-4.998195
5.171156	-4.403773
-6.977230	5.982308
4.460174	-6.698054
5.722672	-4.439722
-4.048033	4.485796
-5.810810	4.505497
5.374562	-3.610873
5.102771	-6.004726
-4.429472	3.918903
5.521116	-6.127593
5.023067	-5.111154
-5.716445	4.071040
6.322830	-4.793800
-5.350177	3.903411
5.517935	-6.585711
5.851531	-3.946625
-6.238296	6.273615
5.313715	-4.502592
-4.448533	4.806963
-4.215895	4.091417
-6.073569	4.123755
4.509764	-6.105787
-4.347697	3.571253
-4.884757	3.571753
6.010736	-5.649888
5.182679	-3.769808
6.806079	-6.624388
-5.831697	3.882249
4.960286	-5.458975
2.202374	-3.551030
-5.104098	4.990514
-4.340236	5.719076
-5.379395	2.597083
-5.369568	4.088331
-5.324397	6.367214
2.840968	-5.055010
-5.918303	5.284981
4.044191	-3.978710
-4.659415	5.327645
5.724907	-4.336608
4.444270	-5.360716
5.221022	-5.868891
6.559846	-6.477112
-5.055373	4.501919
-4.934567	4.782221
-4.468209	3.066977
5.232456	-5.209932
-5.213724	3.784823
5.011560	-5.733544
-5.797151	5.696439
-5.226538	5.257625
-4.706557	4.521902
-4.748756	5.352799
-7.317798	4.958971
6.069104	-4.466819
-4.581638	5.018214
-6.635963	5.041742
-5.694686	5.360043
-3.385537	4.679351
-5.443903	4.147784
3.487651	-5.432139
-6.211229	4.155897
-3.831390	3.484490
-2.995889	4.427431
-4.941315	4.425053
6.377532	-4.336769
-6.010308	4.605324
-6.218321	7.739529
4.169129	-3.499467
-6.446771	5.145835
-3.653837	4.968720
6.391812	-3.953936
3.612719	-3.929113
4.609408	-4.895037
4.653387	-5.326655
5.239902	-7.234452
6.382009	-5.116795
-3.395561	5.060167
5.298724	-3.864307
-5.753173	4.685359
-3.767438	4.693010
-6.156917	6.250592
3.171248	-6.047984
6.630677	-4.055171
-5.491851	6.173613
3.667501	-5.586821
2.764109	-4.625358
4.418544	-4.642709
-5.430106	5.354437
5.136060	-4.144584
-5.662434	3.949866
5.416632	-5.565723
5.346707	-4.212871
-5.820018	4.939371
-3.693052	5.988317
5.391150	-4.895134
4.781101	-6.274548
4.856772	-3.237127
-6.308626	5.702940
-6.024543	3.924592
-4.444434	5.001733
6.462508	-5.423204
-3.997629	5.551739
4.585944	-3.895034
-4.529686	5.728785
4.367906	-4.386813
-3.547315	5.538958
5.116428	-5.055022
-6.373435	4.857935
3.596705	-4.937406
-3.879487	5.534746
-6.527454	4.829806
3.418692	-6.920391
5.371602	-6.887559
-5.932923	5.329250
-4.578487	6.464354
-5.263728	5.099680
4.374037	-6.840484
-4.157801	3.450252
5.000890	-4.993198
-6.525173	6.903772
-3.822339	4.973683
-3.244007	4.305202
-4.964715	4.060994
-4.728737	3.926031
-5.099270	5.507794
5.670669	-4.255459
4.735841	-4.964542
-6.062495	5.480711
-3.137542	6.408564
5.133409	-5.687501
4.479608	-5.548059
-5.441828	5.982781
-6.046485	3.971965
5.888748	-4.883235
3.536218	-4.520887
-5.216485	5.485679
5.466030	-4.627470
-5.291697	3.930475
3.195935	-5.241519
3.902249	-3.221342
5.051699	-4.726378
6.057215	-3.554483
2.766776	-4.161373
5.458931	-6.201989
6.632492	-6.668796
-3.866438	3.389646
2.922039	-4.968571
5.211899	-5.242813
6.139601	-2.333285
4.883473	-3.760022
2.483686	-4.764365
-4.046047	3.521848
6.424979	-5.575852
5.012103	-5.080590
-5.004071	4.249573
-5.426717	2.287659
6.786096	-4.200147
-4.528054	3.914051
-6.607128	4.681131
3.803979	-4.840291
4.435980	-3.942583
-4.266524	5.643745
-5.124695	4.005235
6.004917	-5.756668
4.799475	-5.183229
4.880215	-4.643379
7.076681	-5.137483
-5.279138	4.148551
-4.839851	5.225502
5.092407	-5.149304
5.060198	-2.851094
2.934179	-5.342891
5.343758	-3.646173
-3.736006	5.486616
4.456803	-6.365309
-5.134931	4.694050
4.209818	-4.343187
4.854684	-5.453358
-4.821248	3.797453
-3.460321	3.231776
-3.697415	3.594631
-4.050683	3.887653
-5.548656	4.201087
6.765276	-6.139339
4.247368	-3.828479
6.668188	-5.735779
5.353109	-5.142752
5.262766	-4.687562
-5.003249	4.115045
-4.450138	5.781813
-3.256941	5.147515
-5.251126	3.515590
-5.337558	4.695765
5.586216	-5.475326
-5.452448	4.056103
4.268893	-6.023277
4.277852	-5.722081
-6.441998	4.989295
6.110696	-6.203777
-5.448566	4.592712
5.464840	-5.245673
-3.676227	6.724577
-3.924356	4.841357
-4.202893	4.567871
4.876653	-6.762312
5.098655	-4.848170
-4.340864	5.597381
-3.208351	5.277548
-4.984534	5.955382
-5.243664	5.409171
4.093709	-5.313806
3.258232	-4.955788
-5.261297	5.980282
2.999943	-3.367284
5.672233	-4.847157
-5.753898	6.757238
5.446212	-4.403289
4.642209	-4.652419
3.259843	-6.149921
5.615059	-6.065045
-5.763481	4.043104
5.920570	-6.294848
-2.832167	4.260614
4.653719	-3.973124
-5.359112	5.027107
-5.022916	5.280001
-3.784851	5.555691
-5.736693	5.861828
5.059703	-4.297042
4.451631	-3.362354
3.805707	-3.131488
-4.365855	4.420074
-5.399806	4.812902
6.073053	-4.008336
6.437752	-4.226508
4.368553	-3.934128
-6.225987	4.506142
4.869104	-5.345998
6.776814	-4.194630
-6.215641	3.430854
-5.533504	7.308608
4.878234	-3.636450
5.031460	-4.771636
-5.320247	5.803231
-4.029494	4.954051
2.820505	-4.479966
-6.046144	2.972831
5.113336	-5.586952
6.094327	-5.188785
-4.700645	4.344780
5.178227	-4.211989
-6.101298	5.041732
-5.868359	6.132408
-3.333951	6.056694
5.502080	-5.108153
5.190743	-3.382880
-4.834580	3.517618
4.755939	-6.965155
-3.980619	4.939100
3.367652	-5.389862
-5.270007	5.367572
4.849915	-4.839067
-2.770836	5.091928
-4.450649	5.856692
4.480861	-4.103837
4.431546	-5.808442
-4.529361	4.058087
4.928363	-4.266835
-4.547313	5.711113
-6.155782	4.645702
4.506983	-3.634478
4.641789	-5.355683
-4.791969	5.672574
-6.267950	2.784699
-4.375125	4.063321
5.875330	-4.969926
3.063479	-5.003651
3.540960	-5.808914
-5.585181	3.519066
4.393287	-5.616817
5.515266	-5.751564
6.704065	-4.524638
4.918703	-5.033074
3.769587	-3.466049
5.192901	-4.536482
5.410712	-3.345825
5.375927	-4.377661
4.736467	-6.399726
-4.597707	5.438722
-5.637827	3.144609
-5.273688	6.052676
-5.549228	5.033199
-6.695245	4.676781
4.427016	-5.878494
4.935959	-5.090053
6.808136	-4.628511
3.512436	-4.342689
6.663192	-6.173267
-5.276211	4.751820
6.167145	-4.707322
4.304047	-4.605805
5.825844	-4.715704
6.177367	-5.770169
3.365358	-2.575890
5.226355	-4.768558
5.503971	-4.061367
6.208358	-4.573832
-4.694558	5.773265
4.473156	-8.506993
-6.924445	5.926464
-3.756817	3.506233
5.252814	-3.601557
2.755538	-5.042868
5.989353	-5.406313
4.768391	-4.445841
-3.508753	4.906229
-4.503203	5.041353
-4.185410	4.285582
-2.906228	6.026048
6.531693	-4.781910
-5.487126	5.255519
-5.432234	4.371018
-5.251338	4.188322
6.074719	-3.736764
-5.146158	5.016167
-4.944479	5.875738
2.750620	-4.082056
-6.639120	3.143129
4.603778	-5.976672
3.001646	-4.491676
-3.113466	3.499156
7.195902	-7.076647
-6.318557	4.140201
4.419611	-3.501895
4.225215	-5.930237
5.051650	-5.042548
5.514376	-4.958642
4.636976	-5.917752
5.236770	-5.521562
-4.538967	7.352387
-5.276952	3.905047
-4.664347	5.508408
4.850921	-4.310046
-4.764231	6.348649
-4.607620	3.333690
5.350769	-4.925760
5.042875	-5.407084
5.053443	-6.954147
-6.819388	6.040595
-4.751817	4.551122
-3.784113	4.839004
3.855255	-4.551872
5.834431	-5.719019
-5.105469	4.715316
5.720177	-5.582893
5.206070	-4.650444
6.095063	-4.960299
-4.925421	3.650835
5.063577	-5.195593
4.447825	-5.426456
5.221925	-5.790466
-6.788669	6.042894
-5.911600	5.140629
6.145253	-4.667007
4.144442	-5.364685
-3.925993	4.842655
-5.220477	5.819273
4.622262	-5.645833
6.453758	-5.330876
4.392819	-4.792599
4.638731	-3.884108
6.757187	-5.263583
-3.262077	5.860487
-5.915679	4.545696
5.743810	-7.314783
4.560088	-5.468582
3.353280	-4.432652
4.186214	-6.004130
-5.919657	5.396789
6.224493	-3.759247
5.536480	-6.287780
6.150424	-4.372844
-4.868048	5.452223
5.711829	-5.162915
-4.622482	3.673431
-4.347185	5.064906
-6.453877	5.501423
4.948711	-6.331942
5.114962	-5.318763
-6.583802	3.615708
-5.549070	5.004180
4.183935	-6.296531
5.172992	-5.100989
5.754790	-5.723743
4.827989	-4.334327
6.245231	-4.004996
6.259553	-4.195348
-5.475953	4.212111
-5.276451	4.540961
6.261400	-4.985328
-4.117244	5.659044
-4.038211	5.259914
-7.131127	5.915746
4.776654	-4.142234
4.709300	-5.092499
3.741833	-6.128132
5.262317	-6.430737
-4.528857	3.864377
3.878064	-3.622931
5.920363	-4.988682
4.335905	-5.915324
3.572090	-5.749482
-5.359469	4.184285
4.749679	-4.434385
4.663342	-6.147167
-4.549582	5.753913
6.069933	-6.160034
7.977680	-4.183516
5.813878	-4.338093
-4.653394	5.645995
4.551170	-6.002160
-4.743141	4.467914
-4.568642	5.736467
-6.203694	4.442656
-5.954428	5.008809
5.597129	-5.612106
3.424920	-5.356058
6.147152	-4.817545
4.779536	-5.195287
-5.233307	4.560979
-5.607797	5.705300
-5.713947	4.243862
5.765893	-5.225050
4.861541	-2.737237
5.504395	-4.728950
-5.619638	5.896131
5.487475	-5.997825
-5.875531	5.630513
-3.889701	4.914001
5.113834	-4.705333
-6.592479	4.002169
4.687121	-5.644995
-5.733865	4.585483
6.022859	-4.814375
-6.624914	4.712384
5.855261	-4.930132
3.999619	-5.636201
-4.119212	4.783158
-4.968996	4.269250
4.135114	-5.108063
5.596095	-5.314035
-3.408741	6.211785
-5.353891	2.880268
-5.944678	5.067516
-4.854399	5.673639
5.205798	-3.670950
-5.068309	5.619967
6.446476	-3.687368
-6.241023	4.640540
4.314599	-4.145623
5.432124	-4.636439
-4.646369	5.255250
4.631970	-4.199046
5.125109	-5.935305
4.357586	-5.283325
-5.141089	3.720830
4.773530	-7.590912
6.682544	-4.886147
4.553442	-5.228565
4.835820	-3.889497
4.501701	-4.141215
-4.351099	4.977626
2.857913	-4.656211
6.813278	-3.283040
3.644067	-5.601678
5.570239	-4.371887
-4.091724	4.324187
5.882224	-5.121810
4.885448	-6.130428
-5.112441	7.289491
-6.638033	5.879499
-4.443788	3.713204
-4.977061	5.871491
6.551124	-5.775767
5.407143	-4.913570
4.136199	-6.058446
-4.846570	3.624436
5.863433	-5.468765
2.771009	-4.214708
-6.142164	7.293910
-4.993580	5.066032
-4.518891	4.489929
-4.997896	5.981645
-5.377015	4.546680
-5.486812	4.927244
-6.201304	5.880728
-5.838350	4.356337
-5.516575	4.662566
4.838514	-5.457966
-4.299117	4.306896
-5.201456	4.407434
-5.149547	5.211968
4.830794	-5.933994
-5.255399	3.840260
-2.914329	4.265395
6.196525	-4.661128
-4.614504	6.811028
-5.134625	6.537172
3.074649	-4.517943
3.767161	-4.880285
4.938099	-5.122664
5.159424	-5.560054
-4.520929	4.769915
-4.100422	5.120369
-4.097799	6.809536
4.990424	-5.695190
-5.469443	4.773673
-4.671891	6.341727
-4.203951	5.927066
-6.411062	4.820544
-3.496697	4.684377
-4.402831	5.178448
-5.033560	5.720333
-3.449724	6.817005
6.331882	-5.637340
-3.456665	4.639736
-6.185295	3.669773
-6.294023	4.588164
-5.465261	5.333284
-4.400397	3.130955
3.739828	-5.455909
-3.666184	4.540292
-3.817138	7.805357
-4.294371	5.938866
-7.410327	4.747877
5.508695	-4.713223
4.892189	-4.708170
-4.256522	3.663128
5.708126	-5.489622
5.400765	-5.687158
4.323821	-4.294311
-5.757555	4.741072
6.280534	-5.994234
6.681614	-4.904469
6.077065	-4.333682
4.490516	-4.917905
-4.195000	7.085942
5.880611	-4.631817
5.264093	-5.195292
6.061837	-4.189169
-6.209348	5.029523
7.711250	-4.000886
5.000756	-4.690086
-6.183270	5.290180
4.471899	-5.246107
5.179297	-4.130126
-3.187524	5.809601
4.344437	-4.623376
-5.882563	3.964199
4.554677	-4.060444
-6.821262	6.619627
4.820634	-3.942463
-5.266831	3.772927
-5.096002	5.051192
-3.714965	3.065033
-5.586334	6.124731
-5.669469	5.776756
5.102696	-4.864816
5.915894	-4.452592
4.683683	-3.901451
-4.824070	6.293129
-5.081793	5.476894
-5.898940	4.847488
5.420978	-3.697353
4.039496	-4.632608
-5.618703	5.013556
-5.925854	4.139287
-6.309232	3.515547
5.050074	-5.540356
4.455731	-7.123238
6.204148	-5.943486
-5.561386	4.793584
5.485437	-2.748336
-3.573207	4.856073
5.460857	-7.125442
5.405095	-3.800390
5.108115	-6.139494
-6.248468	4.192721
3.624360	-4.508569
4.721025	-4.000774
4.689000	-4.248352
6.185302	-6.868952
-5.819207	4.252430
-5.943416	3.865316
-5.811107	4.626565
4.093158	-4.704471
-5.277477	4.715605
4.319837	-4.782283
4.571147	-5.044232
-3.614262	3.075727
-5.187307	3.711155
4.479670	-2.619418
3.841953	-4.173297
4.216526	-5.559006
-5.642615	5.198687
-3.572928	3.970012
-5.421530	4.715394
3.838720	-6.177316
2.285262	-6.156062
-5.577626	5.007195
3.242417	-4.145949
-4.557195	4.924684
-4.605454	5.289601
4.369230	-5.304705
-6.024927	4.592951
5.354397	-4.587576
4.047009	-4.047222
-6.225935	5.854302
-3.984689	5.133399
5.544259	-5.727427
-5.715907	4.732652
-6.587818	6.089073
6.078365	-5.735112
5.582015	-4.271790
4.852501	-6.564900
3.695716	-5.947405
-5.195909	6.548061
-3.254036	6.604141
4.835067	-4.289816
3.766706	-5.647537
4.846577	-6.229708
-3.325111	4.306133
6.355493	-5.731929
-4.504591	5.302762
3.988456	-3.127538
-3.264088	5.433382
5.285618	-5.837240
7.173247	-3.066309
-5.282550	4.720042
3.594584	-2.819632
5.718669	-3.906071
-5.308264	6.032760
-6.259561	2.783105
-5.380310	4.352529
4.355646	-6.133351
4.964279	-5.604416
-5.361636	5.498673
-5.564668	4.959272
-6.768579	4.483817
4.729846	-4.520925
5.303258	-4.506539
4.337422	-4.204045
-6.440615	5.632790
3.015127	-4.475385
4.239520	-3.928229
4.727428	-5.881128
-4.363934	5.639242
-3.796555	6.282896
-5.137130	4.131726
-7.236373	6.354420
4.529879	-4.802070
-8.094326	5.965066
-5.497420	4.287804
4.604407	-5.354233
5.194049	-4.298344
-4.364958	6.201063
-4.696747	4.645586
3.942849	-4.838345
3.517624	-4.735692
-8.665343	6.013325
-5.432913	4.947298
5.589332	-6.188758
-3.715185	4.957579
-5.820219	4.740236
-5.082481	3.590376
-6.067891	4.723419
-3.669965	4.858686
5.165766	-5.182678
5.902277	-5.830079
-5.414423	4.805413
-4.770420	5.894730
-5.855270	6.569090
5.225661	-5.235986
4.733944	-6.223330
6.014013	-4.433597
3.419891	-5.666563
5.336703	-4.169050
6.511007	-5.337452
5.014013	-5.859393
5.534592	-4.630910
-6.453827	5.816772
5.484064	-4.819387
-6.524388	5.561087
6.288872	-4.358848
-4.238912	4.387701
-5.112842	4.245100
4.662475	-6.537319
3.953564	-4.455769
6.673043	-5.667294
5.484108	-4.096953
5.675215	-6.438866
4.138110	-6.269306
5.807360	-4.865881
-4.730478	6.624926
-2.669242	5.006486
-4.822845	6.609061
-5.521844	4.048548
-3.490685	6.073769
-6.516025	5.551166
-3.014497	5.362040
6.676687	-5.317054
-4.539519	5.266246
4.610833	-5.217492
-5.015545	4.430720
-6.245700	6.056252
5.303638	-6.199817
-3.223571	5.346523
5.488295	-3.264698
-5.660874	3.854034
5.404234	-5.576186
3.854427	-7.567688
5.247884	-4.998580
-5.051330	4.391878
3.995859	-4.482847
6.032745	-5.602183
6.133565	-6.428193
-4.505022	4.728555
4.878585	-6.469268
-6.903075	5.326849
-7.047829	4.414805
-4.601620	6.963448
6.122279	-5.814502
-3.884947	5.398679
5.314869	-5.385103
-4.217018	6.466596
5.620793	-4.164165
6.008257	-5.114412
-5.406995	6.669960
-3.282518	5.800713
4.632584	-4.087652
-6.361831	5.136731
3.568347	-3.630081
-5.288571	7.081352
-4.809233	5.108510
-6.477184	5.481406
4.038601	-6.628488
6.256695	-4.692635
3.748526	-5.808464
-7.064114	5.325113
-5.502225	3.621683
4.076959	-3.929578
-5.320956	6.558653
6.484478	-6.116942
-2.896110	5.735499
5.298267	-5.268422
-5.521833	6.932953
-6.481436	5.038289
-4.807919	4.661172
-5.659009	4.850354
4.592972	-3.998442
-4.309777	4.686265
-3.767080	2.731575
5.055424	-4.232540
-6.498193	3.385803
-4.265327	5.472937
4.340497	-4.287439
-5.427655	4.882788
4.696789	-5.140887
6.372775	-4.782372
4.136443	-5.042857
-4.248175	5.399023
5.931992	-4.734781
5.677030	-5.915409
8.278391	-6.359057
-5.028516	6.500434
-5.099471	4.866078
-4.636372	5.543818
-4.394092	5.398567
-4.276677	3.285585
5.958734	-6.109990
-6.609652	5.370529
-6.313891	4.877870
5.463665	-4.039366
-5.360736	5.841743
5.616487	-5.214128
4.807785	-5.963070
-4.069856	5.169962
-4.846556	3.049415
-4.658228	4.821920
-5.993412	5.234934
-4.445836	5.233959
4.128992	-3.125013
-4.586591	6.799124
-3.229665	4.050664
-3.147817	7.524415
5.825030	-5.955811
-5.556884	5.038766
4.812124	-3.597340
5.410939	-3.976522
-6.876973	5.564843
3.437952	-5.310150
-5.154829	4.414796
-4.018290	5.443724
4.053447	-6.078951
-5.405147	3.788549
-6.294561	5.566897
4.566190	-3.821797
-6.429651	4.374383
-3.963853	3.125762
5.036948	-7.141491
-4.018602	5.398820
4.816761	-4.140795
6.751392	-5.530644
-5.781835	4.262986
4.660227	-4.616724
3.761190	-6.552153
6.560462	-6.521815
5.965764	-5.132901
-5.282047	5.572894
5.248928	-5.143782
-5.300515	6.466881
-4.648784	4.825319
-4.813820	5.790866
4.698765	-6.114737
4.190634	-5.175768
-4.661067	3.847362
5.323689	-3.760827
5.963188	-4.299572
-3.863898	4.268560
-6.803750	4.771083
-4.898434	4.137724
3.947659	-5.509994
-3.055441	4.409370
-5.088783	4.768369
5.308207	-5.527495
5.583596	-4.584512
-6.680944	4.130673
-5.541610	4.841262
6.039748	-4.745312
6.222370	-5.811315
4.660965	-4.730141
-4.098507	5.786071
-3.895287	5.951032
-4.377362	5.130477
5.606100	-3.767614
-4.810213	4.374036
4.424652	-4.896472
5.030346	-5.087940
-4.574471	6.400351
-4.953206	5.238160
2.884017	-4.746475
-6.722678	4.736354
-6.270945	5.778312
-6.713208	4.869441
-6.273748	6.291828
-4.184536	5.177049
-4.674344	6.913381
-5.016602	4.640345
-6.927691	5.949402
-4.111878	5.374229
-7.181317	3.537497
4.373263	-5.458069
4.240053	-6.427626
6.010715	-6.900029
-5.381471	4.760459
4.764471	-5.702450
6.209886	-4.434520
3.586388	-4.605454
-5.972234	4.982152
-4.783518	4.839703
4.529489	-3.560477
-3.926406	4.910143
5.785267	-6.233843
5.034623	-5.437187
-3.898338	5.813002
6.079990	-6.617181
6.276467	-3.541671
4.942610	-5.671023
-5.489396	3.830970
4.471956	-3.826381
-3.688924	3.736794
-5.072017	4.588902
4.445636	-5.648371
-6.461279	4.850725
7.346620	-6.261927
4.472602	-5.571992
-4.929912	4.898768
2.775403	-3.862568
4.852259	-5.285924
6.006508	-2.865581
4.333521	-4.754668
4.851522	-5.102035
-3.747564	4.273264
-5.097502	6.059848
-4.701371	4.042102
-2.351081	4.917861
-3.812103	6.527327
-5.309278	4.110850
-4.988389	4.239549
5.019187	-3.338572
-3.540247	6.450259
5.944837	-6.351445
3.619330	-5.484509
-6.090099	6.574026
6.103932	-4.483371
4.228603	-5.760215
-4.725555	5.261265
4.455333	-7.104014
-6.719121	3.080346
-4.603098	4.502970
-4.425234	3.938145
5.379455	-5.480527
3.500769	-3.470385
6.134815	-4.252261
-3.997993	5.227864
-5.194227	3.760988
5.445733	-6.575619
-5.120062	6.005961
5.178090	-5.040720
-5.958746	6.698684
-6.714073	5.040323
5.701462	-3.773153
5.270432	-8.591847
5.596190	-5.714330
-5.390833	5.848775
5.248323	-4.273177
-5.424827	3.592621
-3.975522	6.301056
5.675228	-5.741832
4.593546	-5.247648
-5.393550	4.572799
4.413110	-5.100582
5.751852	-5.009083
6.367388	-5.829872
4.277909	-4.986698
4.184433	-5.042711
3.990017	-3.369866
5.096353	-4.620995
-4.432989	6.772337
-5.783035	5.524308
-7.089904	3.025725
6.514383	-5.674015
5.203319	-5.347217
-5.482066	3.898177
3.693286	-5.002514
-6.540643	6.154613
-5.889939	6.015650
-4.360052	5.328148
6.296820	-6.305915
-5.526317	5.468832
4.996032	-3.511313
5.090115	-6.029820
-4.144918	4.898304
-4.600361	4.906944
-4.811470	4.919904
-4.646565	3.939775
-4.578414	4.554007
5.391903	-6.895611
7.653531	-3.733330
-6.332896	5.089183
-3.578103	5.402800
-2.495016	3.002952
-4.861662	4.912413
-5.407312	5.429790
4.358026	-3.471502
5.697273	-4.814027
-5.948154	7.655752
5.138824	-6.317143
-5.810590	4.562806
4.815547	-6.122125
-5.238631	4.953896
5.029323	-6.199272
-7.404462	4.615154
6.532607	-4.613052
-4.840546	5.905778
5.752913	-5.884612
-5.340752	5.096194
-5.658835	5.865605
6.465688	-6.313326
-5.232774	5.142575
4.765277	-4.114982
-4.010937	3.849935
2.537884	-4.209187
-6.232442	3.609359
-4.460982	6.602730
5.146032	-5.767248
-5.133494	4.615079
6.414574	-4.977386
-6.305558	5.838150
-5.497864	6.476477
-4.222396	2.937775
-6.241372	4.876729
7.038992	-4.524934
-5.211094	4.791620
-6.463828	6.450686
3.914384	-3.545997
-3.392741	7.128387
4.417490	-4.581366
-4.747936	6.002955
-5.391654	6.502518
-4.653138	5.629040
-5.107604	5.667255
-4.753789	5.809720
4.088554	-5.742664
4.834261	-4.392966
-6.396845	6.307799
-5.479908	4.261782
-5.935005	4.450237
4.413280	-5.141666
5.523469	-3.753638
4.203131	-4.997438
-4.486097	6.681041
-4.672753	4.104338
3.053625	-2.951680
-5.080371	5.423327
3.992908	-5.595278
-5.247696	3.943557
4.228971	-6.563313
4.476305	-5.537802
-5.752207	6.266685
3.226807	-6.568072
-4.710423	4.880972
3.227809	-4.919203
5.636248	-6.408617
3.813809	-3.905392
4.115945	-6.470623
5.690781	-5.712419
-6.554224	5.362426
5.469472	-4.804289
5.238592	-6.216897
5.777825	-4.570211
-5.322978	4.629579
4.666349	-6.277107
4.826300	-5.057570
-3.529876	5.363469
5.066615	-5.732625
-4.843893	3.893613
-4.609286	6.550127
-5.534376	5.108691
-2.819923	6.039847
-7.601833	4.846625
5.527884	-6.660619
-7.072115	6.594171
-5.058773	4.659403
-4.162115	5.815405
-5.601414	6.624189
5.328376	-4.266529
-4.831330	3.812349
-4.876658	6.506309
-4.142887	5.379059
-6.087990	5.425474
-2.375379	6.366457
4.523193	-5.286282
-7.038933	5.195135
-4.486984	4.773439
6.612220	-3.871264
-5.895210	5.403645
3.300693	-3.569074
-3.726387	4.521091
-7.517384	4.625359
-5.257658	5.203709
-5.707399	4.261937
-6.326759	5.434470
4.500753	-5.847608
4.733072	-5.020741
-5.127201	5.086535
4.192371	-4.420185
-6.093981	4.519663
5.044501	-6.392262
-7.243398	4.152764
-5.552872	5.631965
-2.999514	3.568732
5.821800	-5.187792
-3.158413	4.462595
5.273677	-4.277227
6.645192	-6.078333
-5.029738	4.919550
-4.596079	5.369276
-4.299563	5.387679
-4.635091	4.068613
5.020611	-5.786962
5.772732	-4.969663
4.556588	-4.632782
-5.749410	4.592053
4.930121	-5.283779
